Bos-MacBook-Pro:newCRF bozheng$ crf_learn -f 3 -p 4 templatetest.txt training2.data resultmodel
CRF++: Yet Another CRF Tool Kit
Copyright (C) 2005-2013 Taku Kudo, All rights reserved.

reading training data:
Done!9.96 s

Number of sentences: 1
Number of features:  20694
Number of thread(s): 4
Freq:                3
eta:                 0.00010
C:                   1.00000
shrinking size:      20
iter=633 terr=0.00006 serr=1.00000 act=20694 obj=92.64179 diff=0.00106
iter=634 terr=0.00006 serr=1.00000 act=20694 obj=92.38253 diff=0.00280
iter=635 terr=0.00006 serr=1.00000 act=20694 obj=92.29474 diff=0.00095
iter=636 terr=0.00006 serr=1.00000 act=20694 obj=92.18238 diff=0.00122
iter=637 terr=0.00003 serr=1.00000 act=20694 obj=92.76430 diff=0.00631
iter=638 terr=0.00006 serr=1.00000 act=20694 obj=92.16669 diff=0.00644
iter=639 terr=0.00003 serr=1.00000 act=20694 obj=92.14160 diff=0.00027
iter=640 terr=0.00003 serr=1.00000 act=20694 obj=92.07821 diff=0.00069
iter=641 terr=0.00003 serr=1.00000 act=20694 obj=91.98934 diff=0.00097
iter=642 terr=0.00003 serr=1.00000 act=20694 obj=91.91516 diff=0.00081
iter=643 terr=0.00003 serr=1.00000 act=20694 obj=91.76856 diff=0.00159
iter=644 terr=0.01330 serr=1.00000 act=20694 obj=135.70833 diff=0.47881
iter=645 terr=0.00003 serr=1.00000 act=20694 obj=91.76666 diff=0.32379
iter=646 terr=0.00003 serr=1.00000 act=20694 obj=91.71098 diff=0.00061
iter=647 terr=0.00003 serr=1.00000 act=20694 obj=91.77915 diff=0.00074
iter=648 terr=0.00003 serr=1.00000 act=20694 obj=91.67791 diff=0.00110
iter=649 terr=0.00003 serr=1.00000 act=20694 obj=91.64178 diff=0.00039
iter=650 terr=0.00003 serr=1.00000 act=20694 obj=91.51925 diff=0.00134
iter=651 terr=0.00003 serr=1.00000 act=20694 obj=91.37988 diff=0.00152
iter=652 terr=0.00929 serr=1.00000 act=20694 obj=110.52657 diff=0.20953
iter=653 terr=0.00003 serr=1.00000 act=20694 obj=91.36780 diff=0.17334
iter=654 terr=0.00003 serr=1.00000 act=20694 obj=91.23437 diff=0.00146
iter=655 terr=0.00003 serr=1.00000 act=20694 obj=91.06070 diff=0.00190
iter=656 terr=0.00003 serr=1.00000 act=20694 obj=90.99992 diff=0.00067
iter=657 terr=0.00003 serr=1.00000 act=20694 obj=90.96719 diff=0.00036
iter=658 terr=0.00003 serr=1.00000 act=20694 obj=90.93116 diff=0.00040
iter=659 terr=0.00003 serr=1.00000 act=20694 obj=90.91951 diff=0.00013
iter=660 terr=0.00003 serr=1.00000 act=20694 obj=90.88131 diff=0.00042
iter=661 terr=0.00003 serr=1.00000 act=20694 obj=90.87729 diff=0.00004
iter=662 terr=0.00003 serr=1.00000 act=20694 obj=90.86797 diff=0.00010
iter=663 terr=0.00003 serr=1.00000 act=20694 obj=90.86247 diff=0.00006
iter=664 terr=0.00003 serr=1.00000 act=20694 obj=90.81809 diff=0.00049
iter=665 terr=0.00003 serr=1.00000 act=20694 obj=90.76944 diff=0.00054
iter=666 terr=0.00003 serr=1.00000 act=20694 obj=90.72431 diff=0.00050
iter=667 terr=0.00003 serr=1.00000 act=20694 obj=90.69081 diff=0.00037
iter=668 terr=0.00003 serr=1.00000 act=20694 obj=90.68140 diff=0.00010
iter=669 terr=0.00003 serr=1.00000 act=20694 obj=90.67620 diff=0.00006
iter=670 terr=0.00003 serr=1.00000 act=20694 obj=90.67097 diff=0.00006
iter=671 terr=0.00003 serr=1.00000 act=20694 obj=90.62302 diff=0.00053
iter=672 terr=0.00003 serr=1.00000 act=20694 obj=92.13809 diff=0.01672
iter=673 terr=0.00003 serr=1.00000 act=20694 obj=90.60250 diff=0.01667
iter=674 terr=0.00240 serr=1.00000 act=20694 obj=95.07006 diff=0.04931
iter=675 terr=0.00003 serr=1.00000 act=20694 obj=90.57973 diff=0.04723
iter=676 terr=0.00003 serr=1.00000 act=20694 obj=90.55148 diff=0.00031
iter=677 terr=0.00003 serr=1.00000 act=20694 obj=90.49224 diff=0.00065
iter=678 terr=0.00003 serr=1.00000 act=20694 obj=90.48079 diff=0.00013
iter=679 terr=0.00003 serr=1.00000 act=20694 obj=90.47672 diff=0.00004
iter=680 terr=0.00003 serr=1.00000 act=20694 obj=90.43321 diff=0.00048
iter=681 terr=0.00006 serr=1.00000 act=20694 obj=92.70962 diff=0.02517
iter=682 terr=0.00003 serr=1.00000 act=20694 obj=90.42109 diff=0.02468
iter=683 terr=0.00006 serr=1.00000 act=20694 obj=90.30379 diff=0.00130
iter=684 terr=0.00006 serr=1.00000 act=20694 obj=90.22520 diff=0.00087
iter=685 terr=0.00006 serr=1.00000 act=20694 obj=90.17909 diff=0.00051
iter=686 terr=0.00006 serr=1.00000 act=20694 obj=90.17101 diff=0.00009
iter=687 terr=0.00006 serr=1.00000 act=20694 obj=90.13154 diff=0.00044
iter=688 terr=0.00006 serr=1.00000 act=20694 obj=90.05779 diff=0.00082
iter=689 terr=0.00240 serr=1.00000 act=20694 obj=102.60043 diff=0.13927
iter=690 terr=0.00006 serr=1.00000 act=20694 obj=90.05554 diff=0.12227
iter=691 terr=0.00006 serr=1.00000 act=20694 obj=90.01053 diff=0.00050
iter=692 terr=0.00003 serr=1.00000 act=20694 obj=89.94831 diff=0.00069
iter=693 terr=0.00003 serr=1.00000 act=20694 obj=89.89407 diff=0.00060
iter=694 terr=0.00003 serr=1.00000 act=20694 obj=89.84808 diff=0.00051
iter=695 terr=0.00003 serr=1.00000 act=20694 obj=89.79678 diff=0.00057
iter=696 terr=0.00003 serr=1.00000 act=20694 obj=91.49708 diff=0.01894
iter=697 terr=0.00003 serr=1.00000 act=20694 obj=89.78301 diff=0.01873
iter=698 terr=0.00003 serr=1.00000 act=20694 obj=89.69309 diff=0.00100
iter=699 terr=0.00003 serr=1.00000 act=20694 obj=89.69243 diff=0.00001
iter=700 terr=0.00003 serr=1.00000 act=20694 obj=89.62780 diff=0.00072
iter=701 terr=0.00003 serr=1.00000 act=20694 obj=89.58255 diff=0.00050
iter=702 terr=0.00003 serr=1.00000 act=20694 obj=89.46257 diff=0.00134
iter=703 terr=0.00003 serr=1.00000 act=20694 obj=89.20878 diff=0.00284
iter=704 terr=0.00526 serr=1.00000 act=20694 obj=108.46030 diff=0.21580
iter=705 terr=0.00003 serr=1.00000 act=20694 obj=89.19963 diff=0.17758
iter=706 terr=0.00003 serr=1.00000 act=20694 obj=89.17635 diff=0.00026
iter=707 terr=0.00003 serr=1.00000 act=20694 obj=89.16675 diff=0.00011
iter=708 terr=0.00003 serr=1.00000 act=20694 obj=89.14269 diff=0.00027
iter=709 terr=0.00003 serr=1.00000 act=20694 obj=89.11242 diff=0.00034
iter=710 terr=0.00003 serr=1.00000 act=20694 obj=89.10370 diff=0.00010
iter=711 terr=0.00003 serr=1.00000 act=20694 obj=89.09481 diff=0.00010
iter=712 terr=0.00003 serr=1.00000 act=20694 obj=89.08323 diff=0.00013
iter=713 terr=0.00003 serr=1.00000 act=20694 obj=89.08221 diff=0.00001
iter=714 terr=0.00003 serr=1.00000 act=20694 obj=89.05387 diff=0.00032
iter=715 terr=0.00003 serr=1.00000 act=20694 obj=89.00519 diff=0.00055
iter=716 terr=0.00003 serr=1.00000 act=20694 obj=88.98220 diff=0.00026
iter=717 terr=0.00003 serr=1.00000 act=20694 obj=88.97860 diff=0.00004
iter=718 terr=0.00003 serr=1.00000 act=20694 obj=88.95292 diff=0.00029
iter=719 terr=0.00003 serr=1.00000 act=20694 obj=89.09955 diff=0.00165
iter=720 terr=0.00003 serr=1.00000 act=20694 obj=88.88952 diff=0.00236
iter=721 terr=0.00003 serr=1.00000 act=20694 obj=88.81300 diff=0.00086
iter=722 terr=0.00003 serr=1.00000 act=20694 obj=88.76121 diff=0.00058
iter=723 terr=0.00003 serr=1.00000 act=20694 obj=89.27502 diff=0.00579
iter=724 terr=0.00003 serr=1.00000 act=20694 obj=88.75343 diff=0.00584
iter=725 terr=0.00003 serr=1.00000 act=20694 obj=88.74898 diff=0.00005
iter=726 terr=0.00003 serr=1.00000 act=20694 obj=88.74345 diff=0.00006
iter=727 terr=0.00003 serr=1.00000 act=20694 obj=88.73373 diff=0.00011
iter=728 terr=0.00003 serr=1.00000 act=20694 obj=88.71301 diff=0.00023
iter=729 terr=0.00003 serr=1.00000 act=20694 obj=88.67521 diff=0.00043
iter=730 terr=0.00003 serr=1.00000 act=20694 obj=88.62868 diff=0.00052
iter=731 terr=0.00003 serr=1.00000 act=20694 obj=89.14495 diff=0.00583
iter=732 terr=0.00003 serr=1.00000 act=20694 obj=88.61641 diff=0.00593
iter=733 terr=0.00003 serr=1.00000 act=20694 obj=88.60097 diff=0.00017
iter=734 terr=0.00003 serr=1.00000 act=20694 obj=88.58332 diff=0.00020
iter=735 terr=0.00003 serr=1.00000 act=20694 obj=88.59936 diff=0.00018
iter=736 terr=0.00003 serr=1.00000 act=20694 obj=88.54678 diff=0.00059
iter=737 terr=0.00003 serr=1.00000 act=20694 obj=88.49579 diff=0.00058
iter=738 terr=0.00003 serr=1.00000 act=20694 obj=88.47770 diff=0.00020
iter=739 terr=0.00003 serr=1.00000 act=20694 obj=88.46743 diff=0.00012
iter=740 terr=0.00003 serr=1.00000 act=20694 obj=88.48788 diff=0.00023
iter=741 terr=0.00003 serr=1.00000 act=20694 obj=88.46023 diff=0.00031
iter=742 terr=0.00003 serr=1.00000 act=20694 obj=88.44165 diff=0.00021
iter=743 terr=0.00003 serr=1.00000 act=20694 obj=88.40707 diff=0.00039
iter=744 terr=0.00003 serr=1.00000 act=20694 obj=88.37677 diff=0.00034
iter=745 terr=0.00003 serr=1.00000 act=20694 obj=88.30841 diff=0.00077
iter=746 terr=0.00003 serr=1.00000 act=20694 obj=88.35574 diff=0.00054
iter=747 terr=0.00003 serr=1.00000 act=20694 obj=88.29275 diff=0.00071
iter=748 terr=0.00003 serr=1.00000 act=20694 obj=88.29846 diff=0.00006
iter=749 terr=0.00003 serr=1.00000 act=20694 obj=88.28556 diff=0.00015
iter=750 terr=0.00003 serr=1.00000 act=20694 obj=88.27145 diff=0.00016
iter=751 terr=0.00003 serr=1.00000 act=20694 obj=90.50538 diff=0.02531
iter=752 terr=0.00003 serr=1.00000 act=20694 obj=88.24057 diff=0.02502
iter=753 terr=0.00003 serr=1.00000 act=20694 obj=88.16315 diff=0.00088
iter=754 terr=0.00003 serr=1.00000 act=20694 obj=88.08517 diff=0.00088
iter=755 terr=0.00003 serr=1.00000 act=20694 obj=88.02367 diff=0.00070
iter=756 terr=0.00300 serr=1.00000 act=20694 obj=92.65253 diff=0.05259
iter=757 terr=0.00003 serr=1.00000 act=20694 obj=88.02247 diff=0.04997
iter=758 terr=0.00003 serr=1.00000 act=20694 obj=88.02003 diff=0.00003
iter=759 terr=0.00003 serr=1.00000 act=20694 obj=88.01220 diff=0.00009
iter=760 terr=0.00003 serr=1.00000 act=20694 obj=87.99736 diff=0.00017
iter=761 terr=0.00003 serr=1.00000 act=20694 obj=87.96150 diff=0.00041
iter=762 terr=0.00003 serr=1.00000 act=20694 obj=87.91393 diff=0.00054
iter=763 terr=0.00003 serr=1.00000 act=20694 obj=87.91355 diff=0.00000
iter=764 terr=0.00003 serr=1.00000 act=20694 obj=87.90367 diff=0.00011
iter=765 terr=0.00003 serr=1.00000 act=20694 obj=87.87874 diff=0.00028
iter=766 terr=0.00003 serr=1.00000 act=20694 obj=87.85433 diff=0.00028
iter=767 terr=0.00003 serr=1.00000 act=20694 obj=87.84047 diff=0.00016
iter=768 terr=0.00003 serr=1.00000 act=20694 obj=87.80317 diff=0.00042
iter=769 terr=0.00003 serr=1.00000 act=20694 obj=87.74591 diff=0.00065
iter=770 terr=0.00503 serr=1.00000 act=20694 obj=106.83265 diff=0.21752
iter=771 terr=0.00003 serr=1.00000 act=20694 obj=87.74464 diff=0.17867
iter=772 terr=0.00003 serr=1.00000 act=20694 obj=87.71594 diff=0.00033
iter=773 terr=0.00003 serr=1.00000 act=20694 obj=87.70804 diff=0.00009
iter=774 terr=0.00003 serr=1.00000 act=20694 obj=87.68542 diff=0.00026
iter=775 terr=0.00003 serr=1.00000 act=20694 obj=87.67407 diff=0.00013
iter=776 terr=0.00003 serr=1.00000 act=20694 obj=87.65701 diff=0.00019
iter=777 terr=0.00003 serr=1.00000 act=20694 obj=87.66950 diff=0.00014
iter=778 terr=0.00003 serr=1.00000 act=20694 obj=87.65446 diff=0.00017
iter=779 terr=0.00003 serr=1.00000 act=20694 obj=87.64797 diff=0.00007
iter=780 terr=0.00003 serr=1.00000 act=20694 obj=87.62940 diff=0.00021
iter=781 terr=0.00003 serr=1.00000 act=20694 obj=87.60779 diff=0.00025
iter=782 terr=0.00003 serr=1.00000 act=20694 obj=87.59444 diff=0.00015
iter=783 terr=0.00003 serr=1.00000 act=20694 obj=88.79716 diff=0.01373
iter=784 terr=0.00003 serr=1.00000 act=20694 obj=87.57933 diff=0.01371
iter=785 terr=0.00003 serr=1.00000 act=20694 obj=87.57954 diff=0.00000
iter=786 terr=0.00003 serr=1.00000 act=20694 obj=87.56074 diff=0.00021
iter=787 terr=0.00003 serr=1.00000 act=20694 obj=87.53112 diff=0.00034
iter=788 terr=0.00003 serr=1.00000 act=20694 obj=87.52311 diff=0.00009
iter=789 terr=0.00003 serr=1.00000 act=20694 obj=87.53870 diff=0.00018
iter=790 terr=0.00003 serr=1.00000 act=20694 obj=87.51488 diff=0.00027
iter=791 terr=0.00003 serr=1.00000 act=20694 obj=87.50698 diff=0.00009
iter=792 terr=0.00003 serr=1.00000 act=20694 obj=87.54012 diff=0.00038
iter=793 terr=0.00003 serr=1.00000 act=20694 obj=87.47103 diff=0.00079
iter=794 terr=0.00003 serr=1.00000 act=20694 obj=87.46690 diff=0.00005
iter=795 terr=0.00003 serr=1.00000 act=20694 obj=87.46187 diff=0.00006
iter=796 terr=0.00003 serr=1.00000 act=20694 obj=87.46076 diff=0.00001

Done!411.40 s


